家居花园 精装三房 家私家电齐全 交通方便,家居花园,2500 元/月,https://zs.zu.anjuke.com/fangyuan/5029529234
凯茵博凯小学旁全新三房急租 家私齐全,凯茵又一城,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5007006454
超笋超值第 一城5房2厅3卫大房子豪宅大户型线近学校 好房,中山第一城,3000 元/月,https://zs.zu.anjuke.com/fangyuan/1538540790
西区海伦时光 2800包物业全新家私家电 剑桥郡旁 近天悦城,海伦时光,2800 元/月,https://zs.zu.anjuke.com/fangyuan/1491982194
西区中心位置城市空间精装修3房月租2000元！,城市空间,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1521656358
沙岗墟旁女孩喜欢的装修风格精装两房,裕豪苑,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5013734133
蓝悦湾 家私家电齐全 1500拎包入住,樱雪蓝悦湾,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5020453336
（万科自营）珍房源 金域蓝湾全新小三房 家私家电齐全,万科金域蓝湾,2100 元/月,https://zs.zu.anjuke.com/fangyuan/1546173785
南区树木园旁悦盈新城 全新精装三房两卫仅2500！钥匙在手,悦盈新城,2500 元/月,https://zs.zu.anjuke.com/fangyuan/5033477897
"东区利和商圈精装公寓出租,拎包入住",映翠豪庭北区,1300 元/月,https://zs.zu.anjuke.com/fangyuan/1543741305
龙瑞小商品城旁 精装公寓出租 仅1200,东悦星寓,1200 元/月,https://zs.zu.anjuke.com/fangyuan/1533250354
坦洲凯都大厦 精装电梯一房一厅 空调冰箱家电齐全 1500元,金山城凯都国际,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1541331731
城果润和花园 精装小三房 适合周边上班 合租 拎包入住即可,城果润和花园,1900 元/月,https://zs.zu.anjuke.com/fangyuan/5011943865
锦绣阳光精装大三房 家私齐全 拎包入住  随时看房,锦绣阳光花园,1700 元/月,https://zs.zu.anjuke.com/fangyuan/5024791706
大信附近大三房南北通透，采光足，低楼层生活便利配套完善,东盛苑,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5022713160
海雅君悦 3房2厅 家私家电齐全 仅租1600！,海雅君悦,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5014696529
步行街富华租精装 高楼层拎包入住 视野好 安静,西苑广场,1200 元/月,https://zs.zu.anjuke.com/fangyuan/1534365105
逸港花园 南北对流 家私齐全拎包入住,逸港花园,1200 元/月,https://zs.zu.anjuke.com/fangyuan/5029891129
保利国际广场 朝南精装大3房只租2000 干净舒适,保利国际广场,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5024199239
城东名门精致装修业主诚心出租,城东名门,2500 元/月,https://zs.zu.anjuke.com/fangyuan/5012732649
雅居乐逸湖居 湖景三房两卫，免停车费，拎包入住那种 1400,雅居乐花园逸湖居,1400 元/月,https://zs.zu.anjuke.com/fangyuan/1525631979
出租汇翠山庄桃源居步梯中层2房租1250元，神州华府旁,汇翠山庄,1250 元/月,https://zs.zu.anjuke.com/fangyuan/5026699252
中澳新城景湖居.唯美精装三房，宽大客厅，拎包入住，仅2400,中澳新城景湖居,2400 元/月,https://zs.zu.anjuke.com/fangyuan/5012621037
沙岗墟旁 银湾电梯一房 随时看房,银湾1号,1200 元/月,https://zs.zu.anjuke.com/fangyuan/1495089942
中山市石岐区大信新都会二期旁二房出租。,水盈居,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5011457437
三房两卫   免租期长达半个月！！！不信来看,丽城乐意居,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5021785948
！城市花园莲兴阁 2300元 3室2厅2卫 精装修~可提包随,城市花园莲兴阁,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5031527838
全新装修家私家电齐全电梯中楼层拎包入住,丽景万城,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5016126509
中澳新城精装两房，价格实惠，家电齐全，租金1700,中澳新城御湖居,1700 元/月,https://zs.zu.anjuke.com/fangyuan/5017020982
朗晴假日 南向 精装大3房  中高层居住舒适,朗晴假日三期,2800 元/月,https://zs.zu.anjuke.com/fangyuan/5001646691
整租东盛花园 2室2厅 南,东盛花园,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5031752624
天祺两房，豪华精装。,远洋城天祺,4500 元/月,https://zs.zu.anjuke.com/fangyuan/1534082712
朗晴名门精装两房，83平方  家私家电齐全仅租1600,朗晴名门,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1514303301
出租宝龙大厦精装两房，租金1200,宝龙商住楼,1200 元/月,https://zs.zu.anjuke.com/fangyuan/5018310909
精装两房 小区管理完善 绿化环境好,怡廷豪园,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5013675671
石岐大信金座 东明花园精装修三房 家电齐全干净整齐有钥匙,东明花园(四期),2000 元/月,https://zs.zu.anjuke.com/fangyuan/1544215193
精装三房2厅800起租2年900,华丰花园九区,900 元/月,https://zs.zu.anjuke.com/fangyuan/1530620458
东升富湾国际1200单身公寓出租，精装家私家电齐全，拎包入住,富湾国际,1200 元/月,https://zs.zu.anjuke.com/fangyuan/5005363647
小榄 便宜复式 百汇公寓 价格不解释,百汇时代广场,1750 元/月,https://zs.zu.anjuke.com/fangyuan/5003738468
剑桥郡豪华舒适大公寓！,雅居乐剑桥郡城家,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5027863006
富湾国际 1房1厅 保养好 家私家电齐全1000,富湾国际,1000 元/月,https://zs.zu.anjuke.com/fangyuan/5031853559
朗晴名门，两房装修好拎包入住 价格可谈,朗晴名门,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5004461200
水禾园，精装三房，家电齐全，拎包入住,水禾园(一期),1500 元/月,https://zs.zu.anjuke.com/fangyuan/1533840660
南头海雅君悦3房2厅家私家电齐全出租拎包即可入住房屋干净透气,海雅君悦,1900 元/月,https://zs.zu.anjuke.com/fangyuan/1528062524
东升温馨两房朗晴名门干净整洁拎包入住南北对流通风房东好聊,朗晴名门,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5002181351
"小区环境好,配套成熟,出入方便，",家庆居,1000 元/月,https://zs.zu.anjuke.com/fangyuan/1527170959
富湾精装三房 租2300  拎包入住  家私家电齐全,富湾国际,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5001151124
蓝天金地两房出租，家私家电齐全,蓝天金地花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5022705129
丽城花园  保养干净2房  拎包入住  1600月,丽城花园,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5031015180
沙溪广联蓝爵 吉之岛商圈 中高楼层靓户型全新家电装修1700,广联蓝爵,1700 元/月,https://zs.zu.anjuke.com/fangyuan/1531407474
精装修 拎包入住  家私家电齐全,贝迪豪庭,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5020090274
森美假日 精装房 保养好 南 家私家电齐全 钥匙在手 随时看,森美假日花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1529600241
锦锈龙湾 中间楼层 2房2厅 拎包入住 1800元月,锦绣龙湾,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5025433811
精装两房 1700一个月 爱me公园 家私家电齐全 拎包入住,海伦堡爱ME公园,1700 元/月,https://zs.zu.anjuke.com/fangyuan/5023773399
大三房 视野舒心 家私家电齐全 直接拎包入住,君汇尚品二期,2500 元/月,https://zs.zu.anjuke.com/fangyuan/1517313028
港口星晨花园六期复式，3房改2房，看河景，租1800元,星晨花园(六期),1800 元/月,https://zs.zu.anjuke.com/fangyuan/1472145647
国贸怡廷豪园 三房精装 高楼层采光佳 仅需220家私电器齐全,怡廷豪园,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5022546527
建华花园三房 豪华装修 租2200 笋盘  钥匙在手 随时看,菊城建华花园,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5026306150
精致大三房出租，小资生活直接拎包入住，西区美林假日花园,美林假日,2200 元/月,https://zs.zu.anjuke.com/fangyuan/1530527219
大信附近酒店式公寓可长短租干净卫生看房方便,宏基路21-114号住宅,1100 元/月,https://zs.zu.anjuke.com/fangyuan/1488001973
小榄 九洲基自建房 装修新净 位置优越交通便利周边配套成熟,九洲基社区,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5032005876
隽园精装南北通大三房出租,隽园,2400 元/月,https://zs.zu.anjuke.com/fangyuan/1535053792
精装修一房一厅，看房方便，楼层位置好，奥园公寓,奥园爱琴湾二期五区(别墅),1200 元/月,https://zs.zu.anjuke.com/fangyuan/5021478063
西区富华道旁 新装修3房，免管理费仅租1300元，拎包入住,烟洲新村,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5028638379
房东自住型装修，实拍照片，仅租1500，干净清爽，随时看房,金红云花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5019273194
东升富湾国际，精装2房2厅 接小榄位置好 停车方便,富湾国际,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5026314286
建华花园三房家电齐全温馨舒适2200一月,菊城建华花园,2200 元/月,https://zs.zu.anjuke.com/fangyuan/1543762701
竹源自建房，全新装修，一房一厅，两房一厅，有电梯，家私全齐.,盈富居,1100 元/月,https://zs.zu.anjuke.com/fangyuan/1521329208
华发四季精装两房，拎包入住，随时看房,华发四季,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5012321387
凯茵新城 东区凯茵豪园 低楼层4房租2100 长江市场旁,凯茵豪园,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5022473000
锦绣国际花城豪装湖景三房两厅三卫 拎包入住,锦绣国际花城(三期),2800 元/月,https://zs.zu.anjuke.com/fangyuan/5023309458
品牌物业柏悦湾  花园一样的小区  朝南户型，家具电器全齐,万科柏悦湾,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5020702253
港口成熟地段 生活配套齐全 水禾园二期3房2厅2卫南北对流,水禾园,1900 元/月,https://zs.zu.anjuke.com/fangyuan/1514013632
火炬开发区中山港城果润和花园 全新三房 出租，家私家电齐全！,城果润和花园,1900 元/月,https://zs.zu.anjuke.com/fangyuan/5011443293
华盛旭景花园，全新精装三房，户型方正，保养好。,华盛旭景花园,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1531402658
"急租!免物业管理费,精装两房,家私家电配齐",锦绣国际花城(三期),1600 元/月,https://zs.zu.anjuke.com/fangyuan/5019363162
茵华三房两卫，装修好拎包入住 价格可谈,茵华花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5002964024
电梯高层，大三房，房子干净，东西齐全，拎包入住,中澳世纪城,2700 元/月,https://zs.zu.anjuke.com/fangyuan/5029684471
雅居乐铂爵山温馨小两房，南北通透，繁华地段，小区地理位置优越,雅居乐铂爵山,1700 元/月,https://zs.zu.anjuke.com/fangyuan/1546437608
东升锦绣龙湾2房2厅出租,锦绣龙湾,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5004278218
中澳新城精装两房 电梯高层 拎包入住 家私家电齐全客厅有空调,中澳新城御湖居,1700 元/月,https://zs.zu.anjuke.com/fangyuan/1539282739
精装修三房仅需2000元一个月！家私家电齐全！随时拎包入住！,丽景万城,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5028624168
星宝1700大两房！精装修！家电齐全  拎包入住！,锦绣沙溪会都苑,1700 元/月,https://zs.zu.anjuke.com/fangyuan/5016668095
西区彩虹大道 二房精装修,城市空间,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5004326053
利和广场精装电梯公寓，家私家电齐全,康星顿,1000 元/月,https://zs.zu.anjuke.com/fangyuan/5020625248
临近珠海精装修两房 仅租1800 业主好说话 靠近小区门口,海伦堡爱ME公园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1545354955
温馨两房急租价格 1700 1700 中山北站大信区域旁,天水湖,1700 元/月,https://zs.zu.anjuke.com/fangyuan/1496521137
小榄百汇公寓，精装公寓家私配套完善，楼下百汇商圈,百汇时代广场,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1545765993
星宝商圈电梯三房租1600随时看房,金都商业广场,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1545395165
105国道旁  温馨装修3房  家私家电配齐 拎包入住,名都华庭,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1501520879
小榄 新永壹加壹 超大2房 配套齐全 商圈中心,新永路南二巷住宅,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5014589171
佛奥阳光花园 温馨两房 拎包入住,佛奥阳光花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5026429338
盈富国际精装复式四房！钥匙在手随时看房！有意向联系我！,盈富国际,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5029408387
急租 中澳新城 精装一房 家电齐全 拎包入住 看房方便,中澳新城郦湖居,1000 元/月,https://zs.zu.anjuke.com/fangyuan/5015505649
"东区利和商圈精装公寓出租,拎包入住",映翠豪庭北区,1300 元/月,https://zs.zu.anjuke.com/fangyuan/1543741305
惠泰购物广场 精装修公寓房 房间通透明亮 室内安静整洁拎包住,南珠湾,950 元/月,https://zs.zu.anjuke.com/fangyuan/5029870451
星晨二期 低楼层 大三房 家私家电齐全  拎包入住！,星晨花园(二期),1200 元/月,https://zs.zu.anjuke.com/fangyuan/1527205761
中澳丽珠花园业主出租2房,丽珠花园,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5003228784
中澳世纪城业主诚心出租！可拎包入住！,中澳世纪城,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5027395260
天生花园 2室2厅2卫 家私家电齐全 业主诚心出租,天盛花园(三期),1800 元/月,https://zs.zu.anjuke.com/fangyuan/1542813165
广济医院旁 3房2厅 家私家电齐全 带车库仅租1500！,新豪苑,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5015379675
世纪新城三房带家私电器中高层拎包入住,雅居乐世纪新城C区,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5032568934
全新装修一房一厅，可以*公司，拎包住，1800可小刀,锦绣国际花城(一期二期),1800 元/月,https://zs.zu.anjuke.com/fangyuan/5032335709
南区中澳滨河湾精装公寓 温馨布局 干净卫生 家私电器齐全,中澳滨河湾(七期),1200 元/月,https://zs.zu.anjuke.com/fangyuan/5032574188
嘉怡华庭精致两房，高管白领优选，拎包入住,嘉怡华庭,1350 元/月,https://zs.zu.anjuke.com/fangyuan/1528960764
百汇*公寓出租，年轻人的家，喜欢的话来住吧！租金优惠你哦！,百汇时代广场,1450 元/月,https://zs.zu.anjuke.com/fangyuan/5002611606
锦锈龙湾 中间楼层 2房2厅 拎包入住 1800元月,锦绣龙湾,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5025433811
诚心出租，（家电齐全，半年起租）随时看房！,东海岸花园,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5022009004
东升丽景万城，豪华2房出租，家私家电齐全，钥匙在手，拎包入住,丽景万城,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5028854020
近珠海，中澳世纪城，豪装两房，家私家电齐全，交通比较方便,中澳世纪城,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1537634829
开发区太 阳 城旁人才楼中装电梯三房 干净整洁拎包入住南向,人才楼,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5025461418
石岐白水井东街步梯五楼150方3房带衣帽间出租2000元,白水井大街住宅,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5014819530
正规一房一厅，皇爵购物广场旁 楼下公交车站 生活配套成熟,锦绣阳光广场,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5003095633
华景花园 两房出租 拎包入住 随时看房,华景花园(火炬高技术产业开发区),1100 元/月,https://zs.zu.anjuke.com/fangyuan/5012392871
君汇尚品 全新装修 带大平台  租金2200 拎包入住,君汇尚品二期,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5009701839
丽城花园 3房 住家精装 南北对流,丽城花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1546513551
月租2300龙光海悦熙园家私家电齐全拎包即可入住家私家电齐全,龙光海悦熙园,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5028294436
雅居乐景湖居精装修三房1800 家私电器齐全 拎包入住,雅居乐花园灏湖居,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5005413811
莲峰新村居家2房诚心出租,莲峰新村,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5018246990
森美假日 精装修三房 家私家电齐全 拎包入住 有锁匙,森美假日花园,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5028794387
沙岗墟旁边银领时代园精装公寓出租家电齐全拎包入住,银湾1号,1200 元/月,https://zs.zu.anjuke.com/fangyuan/1540107715
康桥活力城全新装修两房家电齐全看房方便,康桥活力城,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1508947519
佳境康城精装三房两卫出租,佳境康城(二期),2200 元/月,https://zs.zu.anjuke.com/fangyuan/1537140229
小区便宜 品质装修 家私家电全新 看房方便,远洋一方,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5031309470
拎包即住 全新装修 免费停车 依山傍水 2房家电齐全,星晨花园(六期),1200 元/月,https://zs.zu.anjuke.com/fangyuan/5022585421
逸湖舒适两房  家私齐全  拎包直接住,逸湖半岛,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1528298848
1100利嘉苑 精装小两房户型方正采光好干净整洁生活配套成熟,利嘉苑,1100 元/月,https://zs.zu.anjuke.com/fangyuan/5020200362
汇丰城旁，精装电梯2房，仅租1500,丽景名筑(一期),1500 元/月,https://zs.zu.anjuke.com/fangyuan/1546582444
大信金菊花园 2房包物管费  家私家电齐全 拎包入住,金菊花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1521830485
小榄大信银菊花园2房出租基本家私电器都有拎包入住,银菊花园,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1522147010
怡安苑，业主诚心出租！家私基本齐全，拎包可入住!,怡安苑,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5002803410
丽景万城  装修三房出租2000 中高楼层 拎包入住,丽景万城,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5015822399
近珠海品质两房，干净整洁带大平台,龙光海悦华庭,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5001932267
米兰阳光豪装大三房业主诚心出租，奢华家具，只限五一假期放租,天域米兰阳光,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5026826348
榕苑花园   居中率高   小区安全有保障,榕苑花园,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5031827841
火炬开发区 沃尔玛商圈 逸骏华庭 高层三房 家私电齐全,逸骏华庭,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5007454642
朗晴名门 品质小区 配套齐全  租1500,朗晴名门,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5003098023
颐和山庄 精装公寓 家电齐全 拎包入住 业主急租1000元,颐嘉苑,1200 元/月,https://zs.zu.anjuke.com/fangyuan/1527888849
东方小学附近，两房一卫出租1400，家私家电齐全，钥匙在手,迎宾路29号住宅,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5018904173
张家边 壹加壹旁 金怡大厦 电梯 公寓 精装 南向 拎包入住,金怡大厦,1100 元/月,https://zs.zu.anjuke.com/fangyuan/1415215272
三乡镇中心位街区  购物交通便利 租金实惠 家具齐全1100,翠雨居,1100 元/月,https://zs.zu.anjuke.com/fangyuan/5024233452
隽园南北通大三房出租,隽园,2400 元/月,https://zs.zu.anjuke.com/fangyuan/1531630315
越秀可逸豪苑 全新精装修3房出租2100月 家私家电配齐,越秀可逸豪苑,2100 元/月,https://zs.zu.anjuke.com/fangyuan/1523722776
佛奥阳光花园 1600元包物业 家私家电齐全 拎包入住!,佛奥阳光花园,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5032347836
急租 中澳新城 精装一房 家电齐全 拎包入住 看房方便,中澳新城郦湖居,1000 元/月,https://zs.zu.anjuke.com/fangyuan/5015505649
锦绣龙湾精装三房，仅租1900包物业 家私家电齐全 拎包入住,锦绣龙湾,1900 元/月,https://zs.zu.anjuke.com/fangyuan/5026011965
万科温馨舒适2房，可做饭业主好说话，拎包入住钥匙在手随时看房,万科金色家园(一期),1600 元/月,https://zs.zu.anjuke.com/fangyuan/5025497494
带精装修，，交通便利，整租东明花园 3室2厅 南,东明花园(四期),1300 元/月,https://zs.zu.anjuke.com/fangyuan/5028859750
悦熙园精装电梯3房，3房2厅1卫,龙光水悦馨园,2480 元/月,https://zs.zu.anjuke.com/fangyuan/5022573041
东区盛景尚峰 嘉路华花园2房精装电梯出租 紫马岭公园紫马奔腾,嘉路华花园,2400 元/月,https://zs.zu.anjuke.com/fangyuan/5002851282
丰润豪庭 豪华装修四房拎包入住 业主诚租 1800月,丰润豪庭,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1546260468
锦绣国际花城！南向大两房，装修很漂亮，保养好，拎包入住!,锦绣国际花城(一期二期),1700 元/月,https://zs.zu.anjuke.com/fangyuan/5002880233
锦绣龙湾 大三房2199包物业 家私家电齐全 随时看,锦绣龙湾,2199 元/月,https://zs.zu.anjuke.com/fangyuan/5013625335
东城四季精装复式五房,坦洲镇东城四季,3500 元/月,https://zs.zu.anjuke.com/fangyuan/1532649907
竹源自建房 可以停车 7个房间  一看就喜欢那种,江华苑,3500 元/月,https://zs.zu.anjuke.com/fangyuan/1537668510
东城四季精装两房，2200可租，楼下公交站和壹加壹，有钥匙看,坦洲镇东城四季,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5008234366
都汇城精装一房出租 南北通透 家电齐全有钥匙 随时看房,雅居乐新城都汇城小区,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5030911826
菊城国际广场 高层精装3房 南北对流 家电齐全 拎包入住,菊城国际广场,3200 元/月,https://zs.zu.anjuke.com/fangyuan/1542418446
沙朗市场对面 便宜2房  只要1000 家电齐全 拎包即住,幸福新村,1000 元/月,https://zs.zu.anjuke.com/fangyuan/5022540662
富湾国际 精装公寓 带大平台家私电器齐全,富湾国际,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5014286711
天悦城旁翠景一期 2楼 仅租800  看房有钥匙,翠景花园一期,800 元/月,https://zs.zu.anjuke.com/fangyuan/5028802958
百汇单间公寓出租，时尚舒适，干净卫生，拎包入住，房东人好说话,百汇时代广场,1400 元/月,https://zs.zu.anjuke.com/fangyuan/1523245751
金色名都两房出租2200元中澳世纪城家私电器齐全有钥匙,中澳世纪城,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5004310045
五一笋盘，石岐大信周边，电梯两房有钥匙，有无线网，随时可看,名雅豪庭(二期),1600 元/月,https://zs.zu.anjuke.com/fangyuan/5021975298
博爱路旁  精装两房 业主急租,永怡聚豪园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5019435037
广丰钓虾场旁 朗丰居 大2房 中间楼层 拎包入住,朗丰居,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5027361232
沃尔玛裕龙君汇 精装大两房 1800月 业主诚心出租,裕龙君汇,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5031706897
1.真网源 抢手实惠 大2房 带大阳台 中澳滨河湾,中澳滨河湾,1960 元/月,https://zs.zu.anjuke.com/fangyuan/5014353453
新装修 两房两厅 简欧风格 家私电器齐 拎包入住,丽城乐意居,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5015883201
丽景花园1600元两房两厅两卫 温馨干净惬意,丽景花园(东凤),1600 元/月,https://zs.zu.anjuke.com/fangyuan/5005545209
锦绣龙湾  诚意出租 房东好说话 有钥匙随时可以看房,锦绣龙湾,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1532694233
东升朝阳花地2600包管理费3房出租，家私家电齐全，拎包入住,朝阳花地,2600 元/月,https://zs.zu.anjuke.com/fangyuan/5004505848
东升星河湾畔装修温馨两房1600出租，家私电器齐全拎包入住,星河湾畔,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5024078293
中澳新城御湖居精装三房出租,中澳新城御湖居,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5021775890
石歧大信全新装修东康庭三房出租    1800月,东康庭,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5018915130
乐意居143大三房南北通透，交通便利，周边设施齐全，环境优美,丽城乐意居,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5030604680
东升锦绣龙湾两房租金便宜，视野通风好，干净整洁，钥匙在手,锦绣龙湾,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5023049360
龙光水悦馨园 租金才2300包物业 3房2卫 家私电器齐全,龙光水悦馨园,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5011260509
佳境康城，豪华装修，押二付一，随时看房,佳境康城(一期),2300 元/月,https://zs.zu.anjuke.com/fangyuan/1545776095
朝阳花地 普装三房南北通透实惠出租，家私家电齐全拎包入住,朝阳花地,2400 元/月,https://zs.zu.anjuke.com/fangyuan/5023763047
沙溪星宝壹号公馆1400元公寓,壹号公馆(沙溪),1400 元/月,https://zs.zu.anjuke.com/fangyuan/5003476021
东城四季指纹锁网红小屋拎包入住，家私电齐全,坦洲镇东城四季,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5032559668
东升朗晴名门小区，交通便利，周边设施齐全，三房仅要1800元,朗晴名门,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5028625765
远洋两房 朝南家电家私齐全 拎包住,远洋启宸,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5015815996
又一城两房，带精装修，业主诚心出租，拎包入住,神涌雅景花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1511950014
开发区太 阳 城旁人才楼电梯两房中高层出租 干净整洁拎包入住,人才楼,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5025476919
（全新底价，家电齐全）君华新城，精装标配，价格诱人！,君华新城,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5009104372
剑桥郡品质小区1150包物业 天悦城商圈 家具齐全 拎包入住,雅居乐剑桥郡荣曜,1150 元/月,https://zs.zu.anjuke.com/fangyuan/5018462117
时代倾城，精装2房，只租1900元，低于市场价,时代倾城,1900 元/月,https://zs.zu.anjuke.com/fangyuan/5006098169
安居花园南向一房一厅出租 采光通风非常好,安居花园,900 元/月,https://zs.zu.anjuke.com/fangyuan/5030853105
星宝时代广场 完善的居家安保 小区专人管理 楼下商场等配套齐,星宝明珠二期,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5009135972
高端豪宅全新装修*出租，看房有匙！一周必租，楼下就是公交站,金帝世纪城,1900 元/月,https://zs.zu.anjuke.com/fangyuan/5032450579
东区富湾花园精装大两房,富湾花园,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5011123139
东区利和附近 希尔顿酒店对面精装一房一厅一厨一卫家私齐全,华柏花园,800 元/月,https://zs.zu.anjuke.com/fangyuan/5029307334
悦来新村两房出租 性价比高,悦来新村,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5002065971
坦洲金筑美居 上班族推荐 二室二厅 附近购物方便,金筑美居,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5030906706
汇翠山庄一楼2房  租1500 近珠海 交通方便 家私齐全,汇翠山庄,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5020651603
锦绣阳光花园 精装高层三房 1800一个月 拎包入住 配套齐,锦绣阳光花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5012766004
楼层低，出行方便，家具齐全的舒适三方出租。,恒景楼,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5027842421
中颐海伦堡园林小区现代风格3房诚心出租 家私家电都比较齐全,中颐海伦堡,2500 元/月,https://zs.zu.anjuke.com/fangyuan/5021144559
美誉名座三房家私家电配齐，领包入住,美誉名座,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5022662374
西区岐江河边，蓝波水岸，精装2房，业主诚心出租,蓝波水岸华庭,2100 元/月,https://zs.zu.anjuke.com/fangyuan/5001793158
